user_id,book_user_id,music_user_id,movie_user_id
1,3471,8547fe6625e413078e5e546daf02894d,562
2,78262,eafac9769b2c34a33db7eeee5c00ca28,648
3,121482,f234324bb35e6465636993998ab6933d,69
4,217740,9b80c95b8cecb2ad8eeb040101cf41bd,348
5,188022,fef3d87e4a44773ebdb282d9161c7487,906
6,174140,a8c081d994f23edebcf85637e80b845b,92
7,207563,fb4e00b4b564671de5d618d2009723e1,59
8,274634,23a17802002bcd5ce26954efcbed2676,806
9,50749,94a5696d3c922ec8757d200f11c27022,395
10,242050,f144ca4ace63fbb7025992d66719ac97,592
11,267621,9d3aabfef0e5aa09194c135642d9ce98,117
12,195374,3264fd7900a9fd184e2ec3dc61962d02,16
13,262952,470add808ac247da4d67d279846fd7d4,146
14,241204,f889f9c753b5e879a718e305ffb7cf72,237
15,245410,12a0aa1c0280e4894d5a8f07741f3cce,470
16,156000,591f336b119cedb587e7eb6cdec2670e,320
17,142479,45b3f46e215b97e9de53fab411d814b7,706
18,210959,a070213943992c177bb4626146154f1c,182
19,147847,e7f46e556170092ab4ba74513dab4a63,274
20,72183,af638b16be1d5160c5135469c33d8aa1,900
21,120125,293b1d7dd174e140d65c711dc3d0ee5d,908
22,26517,f99e7741c4a6c31868492cc73c13c541,311
23,28477,ad02d1a9d1522a599ad46ef096eeef1f,893
24,122784,49a4f8ad618a72688c006b3d6d5798db,643
25,23712,f274140a7629b988802e02db143ff70a,156
26,35033,69d4e3fca22e2b602c10f7ea93d468dc,629
27,13273,b93019f2acd3a603d8857315e965a5e7,521
28,139828,73db915d8bc7ac72e4fd3bc000db7669,886
29,187158,d53598f2f96c1db06a1d80a568a6daae,740
30,239626,56a52e7a6f1e712f2de3207321ab8101,891
31,211500,a052ccdc8f194407c45d695474a8c971,256
32,56820,bbc367aac4041bf378f05918675db2ef,101
33,38737,fe7d1673dddda71ea695f21974c09872,64
34,227396,a879e989ddc0b2325c6255cf77a77d44,932
35,176629,d9207b151f7acd84a3e8c975f609eaa3,514
36,41057,308a98876942f438ccf2c3d794275f0d,290
37,119517,03cbb61576eddfd4eb42e6d58be62f4c,225
38,69511,070ef6044915fa10b2173c265a3c3099,85
39,148028,694904a05d8f0f81a6c2413de7377045,797
40,109084,44783f8a0e410ce9c2aceed702029726,248
41,225686,e25b8245631040f2c48af9390e35123a,506
42,227879,25f1820a445dfe7d850494f0b5d01c55,748
43,55187,0e4ef9bc170b16fda24f167cca718a90,666
44,92665,059afab6c1de00c67152ba78ac8db80f,657
45,95174,8c1c7c6f76e9bae5228f1395628fad4f,166
46,270070,47696efaef4c937a952be8ba874d7e08,840
47,52352,bbe0800f9d92567c537cdb12e1a830cc,808
48,230629,0b033b3ab79c163ad9ac0831d1edcf00,53
49,185360,87a4a2f121385b0c00890065776ca784,647
50,38273,67001a5038519fd0ac65ab9b8b2461c2,363
51,1733,909297b45c36786e915ed934f3dc1b29,689
52,107951,435121e06adb169831d42746401e1e04,721
53,265553,bad35a26bf9ecba526b5bbe321f884f6,905
54,119326,22f7b61f45b2af0cf9a33707f3710900,621
55,56579,7d7b689e56a53113e9d25f17409773d9,4
56,117553,53dd360beebe597e7e870bf5d418081a,609
57,201256,8eb0892afccd1211af9dd8f824396855,176
58,107865,a698590150be1953adebc6451b6ec5a6,480
59,258690,8a6ab443bd2d207f7da01c72907a3a36,733
60,130968,abcdcbaffb51f12c27639e3d6fbd91d6,90
61,149907,f059b53867e1f6e8a7029ec04eb160e8,925
62,173650,a253b9309323b346f7a412b883603d2a,785
63,75777,6ae5cf0a1c33024bb49d954684fcc54c,100
64,69749,58145425c7827f02e04d4253f0291aec,855
65,276681,e6199bc52e2c78e5d4492528e66b72b1,411
66,119671,3f8b68c25742c97e12ad96c6e157b5fb,392
67,108218,51175060bac877e4289250cf51a8b633,738
68,136425,0e1de3fcff51382d4da420ba741ea268,206
69,167507,7a7069e845a3ba203d417eb884c7ede7,688
70,128727,7709960e5fef9e1c33cb746e483d7132,293
71,64948,4c10280c13fb07017349069509ac1173,600
72,148744,28e4abde147d3271e5e3327be3b0c757,265
73,163948,2d05d78daedadd8f8db4b122dfdf9c32,419
74,159682,52d891df7d05f6ba6f1c1559eba038b9,165
75,28591,9726e0b65e29995cc6c0945f49111227,13
76,189973,03e60a7fa9f84d6841d5f6626f02931f,205
77,135869,f945144a2786000e91f535b0269e2d72,519
78,158791,e4297c11550f9040baa20dc319256705,669
79,43595,7d8815a8e793f952d6d1deb2b987bd19,437
80,102359,7db27fc5c3cff0df22a71a3a5fe857b3,324
81,187801,b9934ef16856dbaabacab107f46c1829,128
82,104665,b7e43d636168552a286cd7ae28d40f9d,190
83,190996,646e93f74a990930b5815a0a6034e8c9,746
84,35836,d9cdb8fbb16a421616ce893f5b461c17,615
85,164096,6850dd8323fec9eecb29ce17bb967f2c,326
86,174304,0ea98bc523e42d5082171df6615d29cf,231
87,233250,ae4cc4292cf3b8348513874f264be54d,707
88,2935,d31839556e67c03629405679d9bb022a,56
89,35996,29320fd2d36575b40d21b623adcf12b2,442
90,87911,f7341619f3e469c73c3a05623e6083be,238
91,144516,656541f8c9c6919b36a9a20a71b1bfe1,23
92,195057,73432f1a6e8ff32db386c53dedb8b49b,858
93,249072,77e6e6435b61868a3671f39f86212a1f,639
94,184513,b8198eacdec609338ec33a229e5ee961,412
95,170507,b3b403db4ba3c4cb154a57fb06c24699,342
96,1435,dd820bfe1ef0175c197aedc402da9528,316
97,117751,e68d559c43c5aac5b3572ede0a79602a,299
98,235117,34c5b62e9510fbf18271381aba7cf683,509
99,121170,e7f12705cc80aff8b00645dfb82b72ec,214
100,177061,6919bc8a0be05d1341ee691c66460bb0,816
101,38725,f3743cac98b7255c3c4a23be09dee7e6,520
102,154553,c1455aa81dc2c7d5561474bb3e4bfd24,481
103,140080,e0f42c3aa2ea5a1aa13ac4a9b7571c88,569
104,26627,1411f6427abcd78692d299c14647072a,122
105,223721,5e51c2186a760b1bc0b02fd7122ee15f,486
106,46154,86825f6c501825d067e11dd95263b032,374
107,237299,f0f90d91dfa02c9bbc4d3a1c71797a79,794
108,181666,75eebe9a5e264363f9e78b580afee61b,926
109,190459,d155b80c30a6342f6ecc09ce360d9c18,587
110,158033,f78d8cbcdd4d8abfa959f02aef28a2f8,916
111,40435,feb84e7ac1f5a60963d40a0d4b6d8ad8,493
112,209667,ff0c5d4b80f060694a8a3180485c56b1,366
113,177374,4a65b8871a927ee801585f19661c45dc,428
114,153831,f93a6c180a310e3daff3b6924827fa7a,145
115,117196,814b88d54192fea7c0d71bfb19b3e5e8,737
116,12554,63451d4a92d0775c4baeb2eb89e78bc8,708
117,8570,27148946c3481de86639fc73a93ed0ab,557
118,277639,650c4d63a819dbb77cc15a87f407039a,618
119,270605,1d55a12fc82e5fc88f8dad24ab86c8b7,918
120,113528,4716203c1a14dc435df68556776d84fd,52
121,191548,1c281ea1afd3f85871c43a0ef14890f3,513
122,213312,cee37f42902c86aa50452e188e22d6dc,310
123,75787,90b24b926c7b315f951dbf05ce46ebb7,113
124,107960,25a318de125260cb83da2ef13c7e8335,65
125,205938,3b30ac6ebe9c2732909bc95ad28fdfc2,457
126,256270,85f77f02625fc1a46d2470993a0c33b0,497
127,97044,48ff9a8322164ddce654cfde6c73f1df,544
128,203033,b481231707b8747cbfd6294de8ff05a1,281
129,89633,b6a6c54de54935208f8e597781f2dc48,752
130,175003,c38177228f8a56bb7c956db8724d77e7,766
131,96869,193a2da047f485b90fc2c8c76987868d,357
132,195351,9740cc227837b07324418c0c848d7b74,234
133,65624,6e7b7360c5c55fa1afef49377e593c06,119
134,59407,09dc0b7e2ee0eb50e2be0387ac144c66,792
135,119541,5c8ac4253b1f7ad781db76b836a1e04f,463
136,169957,e04bbd1370cf4fff619aa8e740828f4d,687
137,14461,bb21712cd18456cf07311fe2457e917d,305
138,153054,ad85d16437adc7f9a1c9b4b7823b5b59,330
139,79977,f6e3ff638977454ccca5399d8e48ba8a,159
140,182838,84ae157f1ee361e2cdcb26344bba4281,659
141,269728,982d0aef5fd07277df43150ac26e2c28,729
142,44924,2a0df8b0d1eb8e797d554894e9bb8ff1,735
143,123215,9ff00189f7876a246351bacaa51609c9,584
144,51777,efce151c2fdae76ac7bb05fed4e71174,898
145,84820,df6d0ac666dd088a625da0d365f7c1a8,461
146,73196,a84cf306b73e2764d6f34a7639e94afc,626
147,76223,8789de6e5f13bd7593bd1ea77dcc5ae7,315
148,223231,8eba286f0ad583c3bba7bb0bb7eb3491,761
149,212911,cc25c9706f6d7f03ead81fbeb7f8b18b,46
150,68185,26b2e974d193cd323128e456b6d34d13,362
151,99055,f33d08385ec464f3cb6dfff0b3ee2684,851
152,10030,9025a68d39b2c7702c637a1b570a53bd,181
153,179772,924472704683365fa945fa8d4d2d9c02,353
154,113804,a72c8c5e36da136913d8ec133b5aca38,665
155,107726,bef8be63c1bc46e119d74d60e4dd2f45,818
156,117256,9cc10781ac3e5d4ea0117e2fa4d41fd4,86
157,125700,0dc821779987709af18af57235cc2127,848
158,77461,44f53e3f5d7ea2de0c3179f4bfe0d922,583
159,170227,0ec4e1b26857f8f838b8c4eb2e4e1eeb,217
160,140213,6e19b7c46ff1986e34ced171a107c3bd,346
161,213646,71123081ff7b46ae499f58c1cbc6a0d6,895
162,86418,0b44d4d479f283182d25fb73c9fe1bbc,780
163,127063,d012db65a50f11dfefcaf34da668efd6,198
164,213350,f8060899e4f5d6c72fd037d61641b2cd,934
165,71071,b6d3691a717be5f59f38fc15240be943,912
166,16943,1bad507e15d5266ae3ab25d1a8327c8c,147
167,182527,c0e1244f7535f1225540e35cd2dbf7e6,941
168,202963,c4397b41b68a636a810517e59f6a476b,201
169,142134,4895c5715bb1986089c5b2e92544c697,139
170,244092,3d0ba3c59895a504cbc38a122c6a4d2a,358
171,164176,b35d05a3c269472d98c8794d25e0f78b,884
172,120782,502c7443cf9b89d478369a2165a79da5,236
173,32148,65f3ca671f3e98acaa7e075e30096e27,574
174,20418,fdf079dbafcf8405f82917e3474c6ca4,667
175,60392,735b7c6e86c297af7c09e597f29459f2,931
176,82169,f7b01d870c6d80e369808109be5f4454,936
177,189066,16e4489dfc48d83e4c2915eb40cd03a0,200
178,108485,7f75f099fdae77ef8cd3f750b96633dc,212
179,240403,ac146ad0c9870b5662519faf726a5178,642
180,85587,41b1ad4bc3b3146933fb077823c37586,612
181,135831,d3dfe3d0e2af20ebca829d80836a71c9,813
182,22107,fd484b5b94032ecbec1db546d68db4b0,782
183,8362,f190d3599983d09fdaf915b22f785085,313
184,138543,00f38a9f7e21c349643b32489bda6ff3,701
185,223154,1c81a4a7bdcc8a2d69e0f9addce92a6a,883
186,15021,144921c7876f76a424fae5c8f5a53f84,754
187,185634,085c3498581de34a221b07fac40b30ef,903
188,176884,839afb53e83f862536e3fd3fb2d091d2,416
189,148934,7802d7179138e03bfe435502bf9089f1,187
190,94923,270a2b46372de598ed4155e36a76f6a3,483
191,89867,4ef5d2d122d67c733a9aeb15923a74a8,728
192,258784,6c2c8f9495273f337ab84ba57f1435b7,34
193,209024,360b5249bcc45d34c2f562804f5dc99b,552
194,267255,24280d7ad714ec72261d781d4f6e4306,578
195,180586,44e913174d11e8bb58d7f179573950fb,684
196,68846,807792d5c928bed3be68e589b96af740,922
197,146421,7f346bab3df48cc62555d2df96ebbd66,627
198,150554,4a3210605e98331d35a6c39f637f9bfd,26
199,37984,6b426cab2d66514800aa67235c7ffd69,630
200,136313,9153ee804f67f9a47513c310e8d57420,841
201,44595,ea0276464a9bb1545bd4fe6305c5e5cf,573
202,61704,708222bcf9188e71be84af2599643273,431
203,258185,0f5277a06df021d4d4ddf6389dffc12e,550
204,271086,057c718e625e965616a46f587a80a7d4,529
205,266819,15b53a1d6bebc1daed33d53adacdd09c,221
206,17859,7980072e060770da7ad990b1369f8c64,21
207,189151,74e2bbe7d6c20c1c5cc53d0fb67db2f6,633
208,74689,c833d87449d3d0e788c3a373183d701f,106
209,93344,9b96580a7d4f3137c88e9c4bf3bb0d78,209
210,189139,6e25067833fbfe588a44b8545c3b8c62,839
211,31919,04c8971122a8f7728534a84747b9d669,598
212,244769,9dc4110e5fd715696396e6ff8eccfafd,35
213,18067,798ddeb5ce830765d64b1ff2de51660d,772
214,170732,8bc614867c796992a6e8f989a090d0a3,734
215,39646,a25ceb1d19d076f2436b9a3ba315e43e,135
216,199871,1d6652e620c746d394d9f4c3bba7344c,909
217,209123,bee12d5575f14e486078adc2128400cf,55
218,66370,7718bb2d5a090b297e4aa4097539e95a,133
219,60787,e5d724b816cd00f8de8ae67c3272ba67,388
220,220371,cbfa1c7fbb1583dbde1eb638b6ecd254,487
221,60546,5032dd7b5476ca05255e7f3a627053a8,638
222,3104,6d91866c31fb433919bfa93d221fdfc6,872
223,4066,aaef65bd7b9b4f2aab65b87d97e30feb,695
224,207180,81784eaf9491e12041a879cc0edae714,19
225,193824,b097097146c0de1f420ba6d2f36b4fc0,434
226,252865,fdf9965633db38c4bf3fb577df722d05,464
227,179688,db0d3d755f35fa0ed3985a0be1df0e49,415
228,85701,efb6b150eb101deddfb2456509e240be,185
229,63854,f1ea49602239ca058d86ff0d3c1c792b,580
230,225186,ee4c2080a04f5bba5176ce0bdd927f14,278
231,15504,062290789ceac1848aa5f34a1ab58002,223
232,231354,edd46e875de080600a0feec0cde0e1cb,230
233,8019,7b218a8d242cb1f57d843a49b93a01fa,418
234,191317,3fc87ba1f41e8ffff411024fe2cf4f70,913
235,54298,395297ddc69f035c5302dff1335f73a5,376
236,177090,81ba410f78a42d326bab0e041ff30614,10
237,228424,9bcb59e42d27b0bdb296bcb5b408a176,732
238,185154,75a80a90588db87a560ece82689031e2,854
239,175764,be8cc55f3e799ff04361616fa668e37f,123
240,191716,013133a7869817822c117402ba2facf6,518
241,93453,887366963f90f6f7f6758aafec104a02,619
242,219717,bb7974fdd94681f641c9e94c94ef2d52,162
243,44435,7f30324bd0e1f6b6c9585a5a79f28581,301
244,192245,f7344834e023519699a50447d2c699e7,255
245,24191,e5d0573bd749b427205245349a97981d,458
246,83517,8f2cf39e6b47198186e5e334e80a133e,565
247,95173,52b723cf6095d2f29be2231f58f74067,800
248,223399,ce2b4e7ab51128c0003a65df74be2744,244
249,202277,763796665f5d7e31e4ac34a053debd62,143
250,63029,df5928d5534e926e44c11abb1634667b,154
251,35841,052d225d5d16e1b3c3932b20d200d29e,658
252,168016,db7a253d853bd7e694bc3dc0622fb0df,631
253,144318,f4c6fd1ac32cfc2a720aa1cc8af9d4e0,292
254,94787,bbdd504f990d7364cd71c524d7cb0e10,588
255,146585,192d7bd0fcb496d9c9c24b8231bfe88e,459
256,172119,763e6f16b6d9da1311736675fee4e2a9,286
257,248496,8d59c09f4c5a8e91a7ab850a231ed686,756
258,19048,37121f4ec6eeb1bb6b742bcc2e4f9101,710
259,166087,53a80b4f5d73275d7cc00cc78ec812cd,545
260,244020,b77d5938d008b095fbc5d4afe4c11f68,243
261,175377,ce2a5e3cecf34ee91f782081fa13b200,267
262,170518,c43d5ce3e1b6a20116b8905092621de7,318
263,145635,806c476b484980d302a3a1c8af8b4dbf,467
264,254226,cce110c5f4e37ae36dc613f0f4dd3350,432
265,62923,d56ac15448dcbece21162e982d60d21b,394
266,163708,3d52005ff8668165362f2a6a149488d6,232
267,29408,d6dfa99c79e101bd173c9ab5d7153f9b,692
268,66485,250b36ff8b1502104ea0615f9023f5be,563
269,68156,75834dd89e2cd1011b4c1c47fee6310e,836
270,184661,ab49c4fb847220ac8e77af4280846e1e,423
271,130939,ab4d3778e65e1342be1ac754db166c8a,333
272,45641,0f9161bac8ff6279f60bc501434c46f0,446
273,227705,7e8be9a8e5247c57d4cf6cfe77a68cf5,435
274,98686,9ec6ed76b3dd9bd5c27befae774de916,863
275,50681,84e4ae0533ae96044518be530f432128,275
276,123786,618c9e471672c0cecce45270531792c9,862
277,38818,b3a26b2099cf76776cfa1043095804d5,491
278,220172,0d89fcecfd5e10e7b0d96e749b6010e6,899
279,22343,3dd48e66143fa1206b4e37bbe66438f6,15
280,69672,ff88b6f7eeb1bc38bda277737be4223a,596
281,162989,5fc9fb437f713e177ac19f056659e68e,868
282,270512,bb82af89af6d09ae872753d77a88a219,715
283,121094,40d1793eb9531f9250bfd529501ca7a5,635
284,123608,cf87dfe6a23a7fc043d9dd77afe6f82b,306
285,188598,a3268442c65427562af8e1abad9af28e,603
286,143292,e7c88925aaa1bd74f84dbeb0f353941c,378
287,90391,55f361fad00af15e96e790bc360ce1c6,429
288,274898,169d4a9398027b43aefb8c87171936dd,469
289,208104,4fe4a15f91a6ac37af77dfee99e11957,72
290,223408,3807ce0dd6cb96abdc7576f895768da3,582
291,43323,96bb0fa97189130421e8553188fecac1,2
292,104072,7015f40950de61b7ba8cfa2e6c250821,91
293,15055,4fefe2ebf6166cb47eaf07b90910c852,762
294,28607,27981c97fa7a995c1172a109b8d1fe85,730
295,242409,4bfd3b7dca2493c4a47452dea34e956e,865
296,216097,d560dc7dd6099bf4d2d590a7c4ce3f7e,526
297,8752,abe3ed24285d7e773411d3ee4c400d6f,503
298,211098,798378e679e62bc25a57c1d463e5d82d,681
299,204571,17264e82e1a930acf92390050ebdb07a,309
300,144822,94523d53bff52c8cd6f61c1ba8d13d48,140
301,104939,8e11e9f913983781520d589996a3ba5d,355
302,39729,61baddf7207fea410abdc56e680fa869,427
303,154443,e221d06ea86522982383300e4c946e20,476
304,71694,03570240a78153803c0fa4490bea3ee3,570
305,58961,0dd94f9c32d7306d1d16d7e1d62fc7dc,917
306,184121,a1ccee17b8c29cb456bd681baabf22ab,783
307,272482,09aa2149391edb93a2b7a084c863b3f7,651
308,93677,f579f2d049af5e40f8f0d1b035fe5757,382
309,34864,fab7a17b16bb6749c8d725b141d9ab86,191
310,249688,afda913efc0b72a597d3c693c6969571,93
311,36199,c0cf65e23e3df6f75d60f26af75c7162,551
312,26326,ebe663523afeec068b470e2793db8271,654
