user_id,book_user_id,music_user_id,movie_user_id
313,222062,cf6a75cb39f53b985f7364ac986067df,680
314,225938,9d80609082b3ecb55c3d2b7f5d032a67,161
315,25131,103020e22df61e9630b647df94dee33e,713
316,152328,b26235eefbfaad98b38fa26f839b8592,882
317,882,dbc2d9b15c78072462785d385a8fd0f8,381
318,169827,5c4a7012660ce43751efca168785b846,817
319,252654,0b6befbc2fb08d86c50b5011471d8795,496
320,163851,dfb75f4d7be39ff4184f782a0fa414c9,14
321,229847,df8b5b92b6db9ec3e4af337abd046dd9,821
322,268805,9877e7ba7b767b134086a44dbba96d33,253
323,232945,3d84516d407fca02a93487e6767e4cfa,725
324,14295,a46ca31abb15c5b6981e0d788ccc27a5,321
325,100470,252b05453537ae1f5d674cad74b65f50,767
326,235207,f27746c361e6f1d58cfd53264f41b339,79
327,90766,a17641f2376afe5b46fe5373fb948714,719
328,17046,4b4a6174ba68491734213e7a53bffa8a,567
329,253157,691a1f0207cf3c4c1e6cb8ea804bb713,131
330,145190,4e33134a079b4f634f417900fd0e218d,63
331,32802,f6baf0921e3aaa885cad4b6b8541ef2d,579
332,87938,3e7e7c6d0a515f21dd8715cc63d4fd0f,359
333,136916,9f96a71ab9ac8206ba265051b2c27a8e,361
334,100176,2b11686960f016846c3a01540ab02e75,830
335,194525,e27ddbfea5c7c4ea34569ea3a953180c,285
336,62881,eb619429451636d2dbe0450efe740e8f,700
337,60442,08676d7fa2e295089b64e53ae779b9a3,527
338,129983,167978996ac15d691b927852f7236e24,846
339,195100,2a06b4b940bffb824ea93e901d31470a,604
340,278122,c5ea471af0f07ec62465770a6c48ca29,499
341,263325,4e04104b447fb27ba3fac96ceb92e6e7,455
342,135351,3a1c17af4c62cefa8154377e8e8976fc,776
343,97378,f502838601e234f5a7299588546c0070,66
344,216151,b4ad774f66dec2c72df2a36aff73cadb,847
345,62239,c90db1ceff371548c40a6a86bcfe2765,150
346,115655,01c486cc87d38438bce457c91131262a,723
347,147451,a6a402bc92bdf0845dca3659ccc38589,273
348,125917,48ef09a98f4ad837f1ebb8b8518cafb1,99
349,215745,74f39e158879a6ce5854926d9cce471d,682
350,214663,958540cb02bde28e90243117642bd497,298
351,49460,218b8795a0c29b10c4de3b4998d03201,929
352,87108,2eaff416bb582af9a1080290669eb2e2,720
353,155075,80f2adbdf5af3ece2835bc89892dd116,671
354,67198,0f056d18bd909ce61a82156d9fbebe39,197
355,182156,41a9f98576f1ecf62b958dedf28fc665,920
356,216211,e480bdafc7061fecc1e9e4d3319e0536,211
357,271306,d526b617e3364579bd4e8f94e379c111,308
358,104651,dcb94bf474494c79752f0b245e4ac72f,89
359,275321,093fdf8b61d39b0055020b419419d237,38
360,36886,749589e5a72beb3f8bd5d81981b3342b,291
361,98669,5f2c3698dffb06ea27f5aa86cc8dfa43,370
362,85093,4656eb4904774f0cf498a5397aa995da,235
363,113257,eacf7339d46e5886512aea8b313acdf6,421
364,121273,f8a609afe59b2b24e351a8019c408193,295
365,156243,6d96e09fc95418e0af58ce6f66006632,576
366,119505,54e2a49ba38ec7c40c6a4cedc6c3484a,505
367,100697,a0b9a0397185686b0f80fa481290595b,870
368,105263,79d1b491ffeacc1e8290a1b498604223,296
369,142545,e827a62151dfd7dec850d3764e1cbcf7,203
370,169770,618b1426346524fe467787aef7a72b34,444
371,137527,a12f080fbec263fc7f9863edde01f66e,501
372,82659,8056092eea5d0aee8c26ee8a728b139d,670
373,253687,f9937699c9b33b795a304d36f1e48c98,804
374,30276,c5cdf06b5f1836006ef2a2fe4f5ff103,127
375,8759,0326d7137b68e3ce019c3a5ba9b42d16,831
376,55751,58b1a0122f8b556e2a01b8138a557038,32
377,53174,f0e101ce7595c96198d2558bcdeb5e39,585
378,181629,ea86f65da49b1ce17ce8b82cff6d3b8d,910
379,227972,9bf8ce9e49bca91b44c84599a035a8ef,718
380,146113,a214819db0f1c6de7274bcb40030f47b,77
381,155064,bec410718045e2d0a401e393e8a92315,798
382,231351,9cc0cfd4d7d7885102480dd99e7a90d6,177
383,19799,0e3093dce08a72d592d4406a650eb51f,802
384,180348,82e0745b4d64f31fde774a809c3da72d,319
385,130474,041c89929d703a003c560a9079a5d061,222
386,216724,7cae243a6e617bbac43848e587cf0177,39
387,223642,2e7df21d6abe5ecfb62eb088ecbac396,826
388,201768,3efa79b30d043e3920c796b489696b1f,83
389,183985,489b3689601baf86fc266e363eb92b9e,36
390,76218,30a18216feed50cb2591b7b87bd630a9,45
391,139967,fc5977b5951f2e00e0ee5a3982720485,845
392,182425,e7f64d23e67f83ce714ac01fd69380c6,832
393,93085,64bb7cd591c0de34df3f460197936b86,591
394,108083,3189805dddd0b91286635163934caabd,757
395,129075,0a8e23aa7bcf2fbc19b05730b3dfb93d,426
396,3363,95915ee7876f85397f415ad734f15bbd,259
397,194229,6b320c1cbc9de9b84066b4426a67f652,417
398,190923,cf321f653235509e8d626a9a76363678,94
399,137589,47da9dffde45f2c82808d8fac6f6f133,114
400,187239,cf1a156449e0f3435b17cb745a87b5e0,425
401,127798,984c9d805f92f3202a3f8cc34c99bf93,742
402,220158,6048c469722e301d0c99d1fbc9ebc14f,7
403,8782,1110040a3114b27b564547255bbce924,115
404,31742,955e388ff681c2517162d2eb9a3479b3,58
405,106596,f35ce03434bd50645671683579ab3792,300
406,60146,65fdf0ad01992a87a2ddcc33f511ff00,558
407,172827,7a7e0405d107ee8f2a2b9b04cbf3ed76,837
408,87636,944c80d26922ae634d6ce445b1fdff7f,1
409,235864,c3a8f59a568503952e018248b71f2b0f,736
410,182053,23f36951101aa731ff50708ef9615b2d,769
411,39588,832dc67bfacf8b0ad0096d95dbb79416,441
412,212350,ec0b114d6e6fa19e4c9d5e93d4c0dbd6,5
413,65752,b9cc2a9036d280c1c7e6d2bcfe5390d4,478
414,74687,3cb4883aa80228bcbf779c7f41b2f24a,523
415,117936,789f80433bc46e0e492920fd385acc1f,577
416,135329,c411684f86b76734deeb3739bb3ba8f7,74
417,93968,23494cacd595fce363d73d49bd78aaa0,345
418,140417,5cf7e94b0ef748fe5cd261054cbf40ec,195
419,36973,552e2c862b95207bd5ee72f9de9820c6,810
420,33614,1747883282275c1384f54c270e702226,904
421,208895,c50566d83fba17b20697039d5824db78,616
422,8681,b9b0b1d562c35daaf37af5f5382fe398,136
423,42740,0626ebd831d12b0dc66f701b9ce77101,424
424,194669,0917fb5e225ab12b557d7931aa8c82bf,343
425,34286,e027222eb29d74232a859a6d0c84db43,126
426,67690,6c14add0c5651fc0e0691ca57f744569,269
427,120857,af013b8e913a30ff36e279febd309caf,78
428,72886,78544de14c235584a931974e2a1c0742,914
429,138010,4ca01bb934873e1af1b054e8dc4794c4,543
430,180002,4fd50f57b647738891ff02abeca9a419,204
431,229409,aae6fbfec05fb86dd89a4f458096c721,857
432,211430,36a3e461564a46c177fc35f2f0decda0,110
433,58009,23c1ee7b8b63ff58c88fc81a5fc3f9e7,555
434,72352,19dd192de29ae53d5287e8e100f37ffc,498
435,64847,159bef3998acd3427c02000cd5a83e81,385
436,68451,02ab8fee3a456231efdacd1947bd5890,935
437,134641,da61fbb920aeb22cb81cf13fe80c728b,450
438,221867,4012b32a319366953c1a1dcf7d1a7b1f,880
439,252383,f75f617ee1f40c9b67171c4a449417fc,522
440,16411,27c7f1b972feb152cb9befdb1d3ab6b0,625
441,99996,fb73e7c06241b2c4931abf5fb2b0dbd1,685
442,124789,5a5dad2b6f81631b4d18772fba02b641,216
443,128579,5787d4d9a18fe19049d57a5ca23571ad,575
444,24933,0666c52e3ab250fafe30f40512480b18,73
445,173131,0a218eca5b9c76bbb84b15a8664f17c6,859
446,133284,551654bb527f818cb0a07442ef6069c3,375
447,74335,a62b21caca02adac151c78bd4c4cfa9d,368
448,150896,435faeede7f140d0ab8b4f7765558ecf,287
449,96276,24ba621060ae17bf597044c8627b2779,815
450,185163,37a074595fa9a4080e26ae285249a142,824
451,63404,c46b31b8a772392c5c77540b5cebf6f4,664
452,45391,5711760477adfe4b6e94e7dda9ee10a7,892
453,51364,f66b456d6057826c4804ba3741988981,186
454,192960,c9fb5b089739fa4d012f2e15ea4088fb,178
455,238864,6c3f0146c048810db120305afa65732a,241
456,183340,c608ac84078b431e52156f7a81126521,349
457,177688,2f2d426aa2400b40a633757275e96c35,104
458,174311,b5897945906c53eb3a9f493e8ae19f40,340
459,12538,dd8181289c8dfb37d1bfc9b3fdc56a4f,61
460,102647,acc06b2fdfd4eeca376367ebb544755c,758
461,44985,30de95f6713d38ab504c1c86af797a9c,770
462,248718,788dfbb5fe7a7240e2d28681084825c8,571
463,52887,42de1f6c71a4ee9074abdc094fa8a163,364
464,151139,199e06c6e024dcfec03ba6277c717ed8,257
465,213523,b83ef49e3ca9c7ebe22e86d8054c408b,661
466,252347,0ec7c1b106bfce5cc50d07c679f39020,528
467,148664,f33ee59b80e049d749bad109fd3165b6,328
468,120861,d7d48e1d55970b769c04ce63ee2005b5,207
469,218552,18ab16ad229f5433722f943585072082,482
470,85022,d969533651f3e129bdbaea1482a053d1,325
471,104443,1435064e3d682b77235ef67451be8474,351
472,192399,f89457c2f53580ca5ef950cdd7293c50,371
473,59438,af55eabcb413ec256b62ca368eb8be7b,697
474,267671,497d96412d4edaee8109410d6df2f93e,43
475,49422,9131af661db5b827c36d0fd7845f1be1,118
476,259400,280b75289c00a3b31c9a392ea96e79f8,436
477,29209,7bbfeb2e8c6e2a60e9c0a1a3117d9dbf,109
478,58483,00d93ed490e116f5d3f2c4ea5703d8e9,120
479,173719,75fd9ef009ec2b08cda1050a56286980,322
480,226556,928c15f889f3805e7e939653a4686a4a,443
481,225366,bae466b765f96fae5e84bf9c72b2e9ed,279
482,208141,17d3218f5c65d85bc8ea3ff06bc7c65c,22
483,78973,f11782f2c95f15599b6a41f620674715,97
484,270742,556fbc6a79cf53a96fd132cba03dab65,568
485,235935,ad726f8158ed177311eb88b66e5d5a76,268
486,239196,3da4122ee9b54b76bfcf00691a6104ea,192
487,269386,d2049ed042ae4aa1a6ada53acfcabd6f,29
488,38901,9975bbb4ba8242194e9fa3300cc28310,108
489,267061,cea6c84efe1c7a9a7f0e49e07952fe67,937
490,83001,2d3a2d64188bb48af117e8d4d0fd2775,167
491,203621,f65b94ec7a3465012c0cf5b3cf64cbdf,705
492,40885,a6dc87fbe50625d257bc1d8af6be9e8a,805
493,165960,f6876a06002d61f6d06d9955b018e5cd,786
494,140952,27b750a1e73e325bef8888acc67058d9,866
495,1075,03c1465e968ec1e03dea259c7c0a2e14,356
496,236267,46eda75dbedd8bab6eeba48ba705a6fb,502
497,21014,1c1d009e7cd350de99c412d9a983cdc6,611
498,130438,3efb50f2698f1138f0c18e0162db373e,391
499,68128,dbf87f8c9ac43bfbd5d72e33f86a2c43,332
500,183725,7a6c0fae56bc9d7f89552227deacc7cd,153
501,92566,3e50f20467b798f7835f5db11d245127,793
502,225803,bdb6c3ff538d2d8961c8876d5e0c6bc4,406
503,33706,0da16353efaed921680257644280b159,479
504,42594,73175a00d8a5a48b197f1c505e5c7f58,312
505,209160,cbcfc17a5438f2a7c584846f8f610e1b,822
506,274052,b8ff8f8de30bde1a97e4283f48058a78,266
507,101141,44d2fabeb29042d38066c8be00ce61f3,731
508,164799,6ae0f09bbd0ec59224f3d828e306cee0,157
509,98787,fd52957bb84fe69d209048c450a460d0,788
510,81045,e4898c27675adf9cf36b05d04ce81cee,593
511,207311,2133ddef83f63d3d8737c5c614f834f4,360
512,17595,5e21d61db327d4f115015fe5167210f9,823
513,139141,a00ce77894681f9eb00da68657f52ccc,226
514,35859,5c655a5d56e8f4e0b20e9a12469edeb8,829
515,103209,7ddd895e2c8a8db5f2e3a9ba5d3d1dfe,179
516,29615,cec383971f9cfcee77fa029374c3dffb,812
517,246230,d8ceaa3deedc746e12cccfcbdd31300d,438
518,117873,64d559f186140e9c74dcdf33de96ea2a,193
519,134278,645f944634ce0795079787437f6905c5,174
520,182572,731e39822fd86b016158700f90b1f4c9,512
521,271176,b68fe387d91becc7827e7db575f4fb9b,473
522,107972,e16b737c2fa97d4b2699edc0189c7989,24
523,31611,63e68b3df2202039ee0c1471678d9bee,923
524,161222,01e3b221d388709cebdee9a299b4af80,784
525,125685,188109dcd969cdd05baf7820a677b7cc,484
526,245299,92069eea8483745e743754d088dfb7a4,750
527,78518,0f82fb0ae296c3f1618a79a451967f1a,807
528,237426,47aa0a0b2b0842243da613ee369d8c59,940
529,25311,f938be2f7856610cb7d5c11338946be2,560
530,226361,439d228c8ba2f6685e3580683c31a4a9,624
531,275520,d395587f0b211f3fa37c6572f2e0b2b0,875
532,89377,75481b4228ff9639c6c75a6471d36aaa,546
533,267409,cecbfc0b38b79bb23380314e70e5505b,413
534,21484,61a5e916d682d0a5a9bc5c7cd58aa34d,233
535,179576,4a4464d57977aca7306f1f0e1a06baee,44
536,73760,029dac701f9473f549de8ba1004363de,70
537,57056,9457b311b156924da2617c85ec62c466,547
538,33974,b9839a01f5d9f5c14588207159b76dd1,556
539,6840,811472edce01b3889ae8de2252b43d58,539
540,31987,f0f7b2a19d6a6c210403cea59ad1b0fc,456
541,167482,72b69c66183a24805c13c0aa39d764ea,401
542,228445,c64b394dd35fda686d5934b07ae718ef,125
543,235498,0c8435917bd098dce8df8f62b736c0ed,601
544,174625,8a34eb9b95a80216e05804467ded3eb1,173
545,44590,cd76a6b0f3d5532f662fcc721457dc71,405
546,167327,53d69b4120a66729a0208b8cdf00a43d,380
547,3596,e195e072357902d88c16948dafe2525e,637
548,136754,c12a644e317c5aee95277f4e95130022,350
549,43436,9c31f90edb4586f0e54f40759becd283,655
550,145621,870b5a09f35fd8565439478200caa918,727
551,227884,63c8b062e32474746725bce08e693d00,28
552,24626,7c20b2fe3ab2652a8855390bba0d1330,344
553,267635,3aa5436f02f08ac9d52d1f10ab228efc,660
554,278188,5aac52669dadb80d715fc67ef416a50d,674
555,166123,24137b2bebc42c8cf9967fb992621512,88
556,104061,da625e9a6627c9c3912eac9a37228290,504
557,30972,8d168656b30e72603444ac78571ee30b,8
558,202919,285b7d2042905443e0e12bb78515ce78,699
559,231264,d1f781c7fa02bf0f7939b108f9f8bf15,389
560,106849,a9063598b7046760ad1016c86f8bf500,652
561,235659,c68273d51d65a27a8ad6ef805529c5ff,828
562,276581,88ccb3b0e8d6910cca1f0649e39e501b,597
563,113266,0d01463909808246c70b1a05c583956f,103
564,172374,15514ff30660c6b3c72875c5e7e946e5,698
565,190109,591dc5e806a4ebfd431a8b66cf3766ce,229
566,233821,87a36fe7422c151b8e80852d39f2bbec,764
567,182676,f50917a0cea08007b7aeb42a85312ce0,240
568,267033,d12d8fc2c0633d228dcc66372342a7e0,138
569,24369,59f776b2f9de1de9969bc43bcd3fca59,303
570,22365,4a6a3dd3319cc2c0e5ae15fe06446d0e,549
571,162380,22a5b3dbefe2933ca8e68d6f178b2962,304
572,14422,8bb74cb3d3be75426535ed58396a7faf,407
573,151157,daf53e8ae8bd771f2ee0033ad045f6d5,739
574,260959,5bd36b7613598a0085a6ffbc399875bc,679
575,6563,ac2c62a5579845a6e282b6f8e28eaf77,102
576,224393,83eca4c3b636c0d9eeece9e13b730f4f,148
577,78469,dc84c53104a5fa5b359f02db482e34cd,508
578,236058,f7f02d25db91bc3899872ce86f0935bb,760
579,97319,b4640111287c951e74ea127ea4b0aac5,646
580,148158,6cd5e46a69a3980b6a95e385ba6722ab,607
581,32329,fc4ef4fe950813b467a06595efc0fa9a,158
582,160681,5c79cfc14e580bf5b8e2a9a270882341,116
583,237521,015847baf54715b22d52daa76198acc7,189
584,155219,0dbc0c8a0873279d9067267159f38257,98
585,254465,a0d09df570e7f26128e94330d8f18916,334
586,187747,f5fb362ab74074e0865077d0ea3d2cf2,691
587,35806,4263efd72196afa7aeb415ceca1d95b2,833
588,15957,900028f1014cfac219581c9c10d5b6ce,834
589,100035,b0b9342a609b8edd440aef01ab6134ac,623
590,65238,42ad91f5d51ced49976ced51f7e3c4d9,471
591,271674,98ab7f0d5a7b39ccff8e8171aee79215,842
592,79961,19cb3669002eef2834c2028566128ebf,215
593,187929,fc65c4fc0f4752f1597e79c02fee1385,696
594,123883,87d5e023925963325f0bbb88c94af51d,702
595,202127,73e76b230cf35828ae27003f93bc384b,171
596,270429,d7384ac3b56935374ccb5131278e907b,686
597,274371,95ef1f61dc6dc0ff0b65ff3c8b2ef997,901
598,168064,9fb60017f2d971b03885ba80748b19bd,924
599,30898,d845d573de684cba4344751e4ca52cb9,581
600,153950,ebbb95f8601b543b74e2ca1977df967e,384
601,44728,82f455fe4bab694733fa03c271147852,260
602,189877,a8510146ea8b50c8e31b8328c345e2dc,6
603,130764,b1af2b01f54c7ad02490def47eea2d92,765
604,121817,79c900d50f847451c38c9dcc328f74a6,927
605,36606,87438a4c5638cdd97d224412753643a4,644
606,141126,0923e1216b06abfcf3e04824205ece3e,224
607,175993,544a5a791fc0a589f3789cd3833f5141,712
608,67236,7a0a7d233106a967dd1fd895e9a2ffcf,532
609,225659,52305ebb9ca033cf9b887e930b497adc,650
610,150221,6879b04def4c52a0d41e07b4f11136d6,163
611,262863,fd3047c8978672e11cd931afd0bcef75,850
612,179978,33d14f323435e84de3691d787f6bd537,17
613,125039,cba307db75dbd6882ee25f8e63c20188,864
614,252268,b5c089839a1a3545f71cb01f055a3f4e,867
615,131913,489b85fd1fc839a2c22efd5160373225,751
616,76499,420ccbfab914e6f3334a3fa76ca8c8b0,711
617,102998,b9c94111880f6bfb7b0feb07c30eb68c,453
618,248477,12310607455abd8b6ff4838f5638d5b6,472
619,35055,4164c2c47bd342644bcc61d64aa589c3,541
620,36483,ddee98eacc5f68a6a579355110ac2ffc,911
621,179012,1d7144d794aff6be5ff6aad2861d1b94,803
622,233889,5390c1d9595732ed38c91aa200be6b9b,676
623,53418,706c53ae3e25cf5c9f13caa871f7de91,33
